1491312312849,1553,501
1491312312859,1559,493
1491312312879,1562,492
1491312312889,1557,493
1491312312909,1567,494
1491312312929,1567,495
1491312312939,1566,497
1491312312959,1561,499
1491312312969,1569,501
1491312312989,1569,499
1491312313019,1572,504
1491312313019,1573,505
1491312313049,1574,509
1491312313070,1577,512
1491312313070,1576,514
1491312313100,1576,517
1491312313110,1575,520
1491312313130,1577,522
1491312313140,1577,523
1491312313160,1577,523
1491312313170,1577,525
1491312313190,1328,468
1491312313210,1257,419
1491312313220,1260,409
1491312313240,1256,391
1491312313250,1253,393
1491312313271,1255,387
1491312313301,1258,394
1491312313301,1256,399
1491312313331,1258,401
1491312313351,1260,405
1491312313352,1277,411
1491312313381,1620,504
1491312313386,1563,525
1491312313406,1581,518
1491312313426,1590,531
1491312313436,1589,535
1491312313456,1590,535
1491312313476,1584,538
1491312313486,1584,536
1491312313506,1585,535
1491312313536,1585,538
1491312313536,1583,536
1491312313567,1584,536
1491312313577,1582,535
1491312313597,1583,539
1491312313617,1584,538
1491312313627,1582,535
1491312313647,1581,536
1491312313657,1647,814
1491312313677,0,-2
1491312313687,0,-2
1491312313707,0,-2
1491312313736,0,-2
1491312313757,0,-2
1491312313758,0,-2
1491312313787,0,-2
1491312313787,0,-2
1491312313817,0,-2
1491312313828,0,-2
1491312313848,0,-2
1491312313858,0,-2
1491312313879,0,-2
1491312313908,566,562
1491312313909,596,537
1491312313928,590,529
1491312313938,592,533
1491312313958,591,537
1491312313968,549,548
1491312313988,609,525
1491312314018,663,518
1491312314019,669,518
1491312314049,671,526
1491312314049,674,532
1491312314069,675,537
1491312314099,672,537
1491312314099,675,538
1491312314129,674,539
1491312314140,676,537
1491312314160,677,537
1491312314170,678,535
1491312314190,678,533
1491312314200,688,529
1491312314220,695,523
1491312314240,699,516
1491312314251,705,511
1491312314271,709,503
1491312314281,714,496
1491312314301,717,492
1491312314331,721,485
1491312314331,725,479
1491312314362,727,475
1491312314372,732,472
1491312314392,736,468
1491312314412,738,461
1491312314422,741,456
1491312314442,754,454
1491312314453,1332,407
1491312314474,1599,478
1491312314484,1581,463
1491312314504,1587,471
1491312314514,1587,469
1491312314534,1584,468
1491312314565,1601,497
1491312314566,1551,485
1491312314585,1570,453
1491312314615,1571,442
1491312314615,1576,450
1491312314645,1591,453
1491312314656,1623,459
1491312314676,1996,606
1491312314686,1897,623
1491312314707,1936,610
1491312314717,1917,625
1491312314737,1930,629
1491312314757,1923,628
1491312314768,1920,629
1491312314788,1929,631
1491312314818,1929,633
1491312314818,1926,633
1491312314848,1928,631
1491312314858,1931,632
1491312314878,1959,376
1491312314898,1971,312
1491312314908,1965,312
1491312314928,1964,309
1491312314938,1962,316
1491312314958,1961,318
1491312314968,1960,318
1491312314988,1962,322
1491312315018,1961,320
1491312315018,1961,323
1491312315038,1962,326
1491312315069,1578,370
1491312315069,1530,434
1491312315099,1526,429
1491312315109,1527,447
1491312315129,1523,440
1491312315139,1527,430
1491312315159,1524,431
1491312315180,1523,434
1491312315190,1524,434
1491312315210,1519,436
1491312315220,1519,438
1491312315240,1519,435
1491312315270,1521,434
1491312315270,1527,443
1491312315300,1532,454
1491312315300,1535,461
1491312315320,1536,469
1491312315350,1538,477
1491312315350,1539,482
1491312315381,1543,490
1491312315391,1659,1066
1491312315411,0,-2
1491312315421,0,-2
1491312315442,0,-2
1491312315472,0,-2
1491312315472,0,-2
1491312315491,632,782
1491312315501,0,-2
1491312315521,0,-2
1491312315552,0,-2
1491312315552,0,-2
1491312315582,634,610
1491312315582,642,560
1491312315612,645,534
1491312315612,643,516
1491312315642,649,442
1491312315663,625,485
1491312315663,619,476
1491312315693,634,474
1491312315703,640,466
1491312315724,643,469
1491312315734,645,467
1491312315755,638,483
1491312315765,638,490
1491312315785,634,496
1491312315816,633,499
1491312315816,632,504
1491312315847,630,505
1491312315867,628,507
1491312315867,626,511
1491312315897,629,515
1491312315907,628,517
1491312315928,629,520
1491312315938,627,519
1491312315959,624,521
1491312315969,628,522
1491312315990,1177,536
1491312316001,1561,495
1491312316021,1563,509
1491312316051,1578,517
1491312316052,1584,525
1491312316082,1586,524
1491312316092,1584,481
1491312316112,1579,514
1491312316132,1586,508
1491312316132,1585,534
1491312316162,1580,537
1491312316173,1590,587
1491312316193,0,-2
1491312316203,0,-2
1491312316223,0,-2
1491312316253,0,-2
1491312316263,0,-2
1491312316283,0,-2
1491312316283,0,-2
1491312316303,0,-2
1491312316334,0,-2
1491312316334,0,-2
1491312316365,0,-2
1491312316376,0,-2
1491312316387,0,-2
1491312316407,0,-2
1491312316427,0,-2
1491312316437,0,-2
1491312316458,0,-2
1491312316468,0,-2
1491312316488,0,-2
1491312316518,1596,581
1491312316519,1592,580
1491312316538,1591,580
1491312316548,1589,582
1491312316569,1283,431
1491312316580,1225,376
1491312316600,1246,366
1491312316630,1249,354
1491312316630,1245,358
1491312316660,1243,359
1491312316670,1243,357
1491312316690,1239,363
1491312316700,1234,361
1491312316721,1236,364
1491312316741,1240,363
1491312316751,1240,361
1491312316771,1242,360
1491312316781,1240,360
1491312316801,1241,356
1491312316811,1253,358
1491312316831,1592,505
1491312316863,1577,490
1491312316863,1580,498
1491312316893,1578,517
1491312316913,1579,519
1491312316914,1577,523
1491312316943,1574,527
1491312316953,1571,526
1491312316973,1570,527
1491312316983,1571,532
1491312317005,1572,536
1491312317015,1572,534
1491312317035,1574,537
1491312317064,1573,539
1491312317065,1573,539
1491312317085,1574,538
